artist_id,artist_name,in_degree_centrality,out_degree_centrality,betweenness_centrality,katz_centrality,pagerank,eigenvector_centrality,closeness_centrality,clustering_coefficient,ni,nj,nk,disruption,in,out
167287,Frank Black,0.0026776151374509104,0.002856122813280971,0.00016125364149713372,0.0018761365179564664,0.00015716756056480748,9.66981650635654e-11,0.05190040945198143,0.07634408602150537,6.0,9.0,1308.0,-0.0022675736961451248,15.0,16.0
219483,Dinosaur Jr.,0.006247768654052125,0.004462691895751518,0.0005053602827463195,0.004410546829095804,0.0002533999238655147,2.604153931640674e-10,0.05339530089797782,0.04943502824858757,5.0,30.0,896.0,-0.02685284640171858,35.0,25.0
290812,Joy Division,0.0149946447697251,0.0026776151374509104,0.0005916048093023969,0.010956737591840545,0.00068693773030425,2.8660690749800923e-06,0.10319951542443608,0.03813646670789528,24.0,60.0,632.0,-0.05027932960893855,84.0,15.0
364399,Public Image Ltd.,0.004998214923241699,0.0019635844341306676,0.00020482597555826742,0.0038133164943319575,0.0002908492270892013,8.134279209154987e-10,0.06908739208306902,0.04588394062078273,13.0,15.0,495.0,-0.0038240917782026767,28.0,11.0
809357,Jan Hammer,0.0005355230274901821,0.0010710460549803642,1.269368232883119e-05,0.00046509353636385077,6.032828688577528e-05,3.840115589398984e-24,0.0008925383791503035,0.041666666666666664,3.0,0.0,956.0,0.0031282586027111575,3.0,6.0
842802,Peter Gabriel,0.00785433773652267,0.003748661192431275,0.0010744305619588305,0.0036970332947612707,0.00031369773856429966,2.4884991024883556e-10,0.07228795629992166,0.019721019721019722,26.0,18.0,992.0,0.007722007722007722,44.0,21.0
990384,Thee Oh Sees,0.0003570153516601214,0.0012495537308104248,4.697859093633558e-06,0.00041557129086866785,5.588724504353617e-05,1.4716556412412828e-26,0.0003570153516601214,0.05555555555555555,2.0,0.0,489.0,0.004073319755600814,2.0,7.0
71970,The J.B.'s,0.003034630489111032,0.0021420921099607284,0.0001668612639669833,0.0011448850641796347,0.000262990556755295,1.6737830299154666e-11,0.05268776619292233,0.023399014778325122,16.0,1.0,458.0,0.031578947368421054,17.0,12.0
13038,Stanton Moore,0.0,0.0007140307033202428,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,4.0
90389,Idris Muhammad,0.0001785076758300607,0.0001785076758300607,1.1268561677236211e-07,0.0003809403499629455,5.654964635717661e-05,7.471482486301893e-27,0.0001785076758300607,0,1.0,0.0,10.0,0.09090909090909091,1.0,1.0
673114,Marcus Miller,0.0008925383791503035,0.0016065690824705464,4.2158127096092946e-05,0.0005194641135858348,7.785688861261088e-05,3.645177819074567e-26,0.0008925383791503035,0.06593406593406594,2.0,3.0,35.0,-0.025,5.0,9.0
781172,Jimmy Smith,0.003570153516601214,0.0003570153516601214,8.575270516920763e-05,0.007800515166356697,0.0005487116020565869,0.0032813402393712626,0.1952294110181699,0.030303030303030304,20.0,0.0,59.0,0.25316455696202533,20.0,2.0
13101,Patrick O'Hearn,0.0,0.001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.07777777777777778,,,,,0.0,10.0
81017,Kitaro,0.0010710460549803642,0.0010710460549803642,3.5085934779535645e-05,0.0005959984929874812,8.672345917741567e-05,2.5142670609206833e-24,0.0018424542255316976,0.08333333333333333,2.0,4.0,47.0,-0.03773584905660377,6.0,6.0
147638,Edgar Froese,0.0005355230274901821,0.0008925383791503035,3.6343545064881817e-06,0.0005267573897405799,6.651965069242626e-05,4.711147809908865e-22,0.003458124561425107,0.125,1.0,2.0,207.0,-0.004761904761904762,3.0,5.0
186927,Harold Budd,0.0021420921099607284,0.0008925383791503035,1.9258824246641058e-05,0.0012179046631338253,0.000153731437575483,2.533681525670676e-10,0.0526239396551671,0.029411764705882353,9.0,3.0,63.0,0.08,12.0,5.0
300245,Rick Wakeman,0.0016065690824705464,0.0014280614066404856,0.00023025460887458678,0.0011099006693375334,0.00012174563999790001,1.865669075880318e-10,0.057396012239278524,0.022058823529411766,6.0,3.0,137.0,0.02054794520547945,9.0,8.0
675495,Mannheim Steamroller,0.0016065690824705464,0.0016065690824705464,0.00016795151314135515,0.0007337992373259021,0.00015001505275013491,5.129005626387729e-13,0.019268287952314955,0.0392156862745098,4.0,5.0,168.0,-0.005649717514124294,9.0,9.0
826364,Liz Story,0.0003570153516601214,0.0005355230274901821,1.566517491580088e-06,0.000432886761321529,5.6266211731914255e-05,5.762097856860105e-25,0.0007289063429727478,0.15,0.0,2.0,45.0,-0.0425531914893617,2.0,3.0
840000,Vangelis,0.0023205997857907892,0.0008925383791503035,0.00014154803303944487,0.0009293956455012097,0.00020024148936731098,1.1023256298931583e-12,0.023741113267152825,0.05555555555555555,7.0,6.0,160.0,0.005780346820809248,13.0,5.0
667794,Gordon Lightfoot,0.0023205997857907892,0.0021420921099607284,7.278076632827063e-05,0.0014263716674801704,0.0001646056546720331,1.914576226680828e-10,0.04224413998716477,0.095,3.0,10.0,645.0,-0.010638297872340425,13.0,12.0
13377,Stan Rogers,0.0001785076758300607,0.0003570153516601214,0.0,0.00040307383012502996,4.901959114177122e-05,7.191087105282213e-13,0.012026756384974316,0.5,0.0,1.0,30.0,-0.03225806451612903,1.0,2.0
934721,Tom Paxton,0.004284184219921457,0.0019635844341306676,0.0002076761256234201,0.010970574785447626,0.00034548856788377985,0.0027882907899101582,0.19091399464830455,0.037815126050420166,12.0,12.0,151.0,0.0,24.0,11.0
14651,Patsy Cline,0.008925383791503035,0.0019635844341306676,0.00027677032780199336,0.006965812573045062,0.0004564573008287691,2.0063737410479495e-05,0.13651195369542485,0.07759562841530054,20.0,30.0,231.0,-0.03558718861209965,50.0,11.0
70715,Bobby Darin,0.003570153516601214,0.001785076758300607,0.002468565180170789,0.005115403601711258,0.00027566503500945207,0.00198166066455974,0.18907936320336102,0.059770114942528735,7.0,13.0,562.0,-0.010309278350515464,20.0,10.0
144847,Eagles,0.00749732238486255,0.003213138164941093,0.0005315576860015789,0.003825781299028713,0.00034116997495171663,4.929436390101329e-10,0.037611374231506456,0.047175141242937854,13.0,29.0,1010.0,-0.015209125475285171,42.0,18.0
629609,David Allan Coe,0.003034630489111032,0.0026776151374509104,8.955102475190098e-05,0.0016334984017686016,0.0001293752779816147,9.467133941569225e-11,0.025663114540441387,0.0846774193548387,5.0,12.0,800.0,-0.008567931456548347,17.0,15.0
664378,Glen Campbell,0.003927168868261335,0.0024991074616208496,0.0005656670074970502,0.003450221451737074,0.0002382946406124268,1.054097495608578e-09,0.04598735582719085,0.06904761904761905,2.0,20.0,606.0,-0.028662420382165606,22.0,14.0
765722,The Collins Kids,0.0008925383791503035,0.0016065690824705464,0.00017624637573877098,0.0015287287619774879,8.515472439256971e-05,1.0257401974378617e-05,0.1120380782631461,0.06593406593406594,1.0,4.0,297.0,-0.009933774834437087,5.0,9.0
814606,Wanda Jackson,0.003391645840771153,0.0016065690824705464,4.475973179663676e-05,0.004597155625251607,0.00027667962066660497,4.689347473127776e-05,0.1375294280480636,0.12433862433862433,6.0,13.0,355.0,-0.01871657754010695,19.0,9.0
868456,Melba Montgomery,0.0010710460549803642,0.0016065690824705464,6.320852124162765e-05,0.001295092950420299,9.406931168546056e-05,2.5216282039377523e-10,0.032272584131107236,0.1619047619047619,0.0,6.0,287.0,-0.020477815699658702,6.0,9.0
934069,Brenda Lee,0.003927168868261335,0.0021420921099607284,0.0008727783582685283,0.0033861791008152676,0.0002942872680481574,4.4169175245945085e-05,0.1415111805333829,0.05080213903743316,9.0,13.0,421.0,-0.009029345372460496,22.0,12.0
944310,George Jones,0.013745091038914675,0.0026776151374509104,0.0003765235150401474,0.01372465257325233,0.0006001740372212874,0.0019866893753470744,0.20228187897855313,0.04407548972766364,34.0,43.0,316.0,-0.022900763358778626,77.0,15.0
31685,Paul Simon,0.008925383791503035,0.003927168868261335,0.008125350898229685,0.010866350251410405,0.0004693357685869491,0.002482401694610035,0.19688889017694142,0.02679968701095462,14.0,36.0,1001.0,-0.02093244529019981,50.0,22.0
13387,Shawn Colvin,0.0019635844341306676,0.004998214923241699,0.0003745576156435911,0.0010130430651500463,9.804110850040398e-05,1.480080575596468e-12,0.017446686585664388,0.06342780026990553,5.0,6.0,655.0,-0.0015015015015015015,11.0,28.0
96613,Bonnie Raitt,0.00517672259907176,0.004998214923241699,0.00034389167247343385,0.0022734916889901283,0.00017021099500766254,1.2358823642395332e-11,0.026422002095802328,0.040100250626566414,5.0,24.0,901.0,-0.02043010752688172,29.0,28.0
117490,Chris Smither,0.0003570153516601214,0.0016065690824705464,7.511070903961981e-06,0.0005425778492553058,5.331043923479093e-05,4.457858898679265e-12,0.01858041315109429,0.07272727272727272,0.0,2.0,169.0,-0.011695906432748537,2.0,9.0
147635,Carly Simon,0.003034630489111032,0.001785076758300607,0.00016232836902174377,0.0017770013627495859,0.00022141883958244816,2.0985241694640984e-11,0.04142329961943683,0.05982905982905983,7.0,10.0,948.0,-0.0031088082901554403,17.0,10.0
159214,Dusty Springfield,0.005712245626561942,0.002856122813280971,0.0013593592131579545,0.009764255535931987,0.00032834758662764077,6.3713614201788e-05,0.12354913474388902,0.023936170212765957,20.0,12.0,209.0,0.03319502074688797,32.0,16.0
166785,Dan Fogelberg,0.0014280614066404856,0.0026776151374509104,6.001856044973054e-05,0.0009508942898547189,7.459167963268683e-05,7.250534379210349e-13,0.017961374315101197,0.13438735177865613,0.0,8.0,967.0,-0.008205128205128205,8.0,15.0
174557,Carole King,0.009639414494823279,0.0019635844341306676,0.007883728764280472,0.03742799365660906,0.0008032586067581703,0.00878971372885805,0.23143867802291013,0.035576923076923075,38.0,16.0,341.0,0.05569620253164557,54.0,11.0
182900,Fleetwood Mac,0.008389860764012854,0.004105676544091396,0.0019370540471087955,0.009934683717740525,0.00040745313275439114,0.0001019625449121528,0.15502121203906225,0.02836438923395445,23.0,24.0,1128.0,-0.000851063829787234,47.0,23.0
184091,Don Henley,0.0021420921099607284,0.003391645840771153,0.00014720534007059226,0.0015700593327469252,9.210639896989563e-05,1.3700242713739812e-10,0.024348160059286684,0.0913978494623656,3.0,9.0,1244.0,-0.004777070063694267,12.0,19.0
204386,James Taylor,0.009282399143163157,0.002856122813280971,0.0003212125642649472,0.005105288832267253,0.00036125462768627647,7.181977536673503e-10,0.07451041387713847,0.03731343283582089,13.0,39.0,1037.0,-0.023875114784205693,52.0,16.0
248798,Judee Sill,0.0014280614066404856,0.0012495537308104248,2.6894013028111603e-05,0.001056722638065325,8.285170453438065e-05,1.0555091515738819e-10,0.05380885981390613,0.0380952380952381,4.0,4.0,593.0,0.0,8.0,7.0
285272,Rosanne Cash,0.001785076758300607,0.003213138164941093,0.00016656737001148579,0.0011833262942892505,8.182816725297708e-05,5.465070692279949e-12,0.021550801904165535,0.11904761904761904,0.0,10.0,745.0,-0.013245033112582781,10.0,18.0
294923,Judy Collins,0.002856122813280971,0.0024991074616208496,0.0014167166566988007,0.002467137064823256,0.00015037047564814935,7.8417945608916e-06,0.1090443559321312,0.07241379310344828,1.0,15.0,481.0,-0.028169014084507043,16.0,14.0
359016,Richard Thompson,0.0019635844341306676,0.0021420921099607284,0.0002094086046944273,0.0027332609676673477,0.00012487713163484088,8.075723651154243e-06,0.11237434267427449,0.045454545454545456,1.0,10.0,969.0,-0.009183673469387756,11.0,12.0
359966,Rickie Lee Jones,0.002856122813280971,0.003391645840771153,0.0003014454145971477,0.0017683842412324203,0.0001248514978281513,1.898048495139296e-11,0.041983006441151965,0.073109243697479,0.0,16.0,1204.0,-0.013114754098360656,16.0,19.0
688400,Willis Alan Ramsey,0.0008925383791503035,0.0012495537308104248,1.0600487885452474e-05,0.0007759690879923852,6.401183160393905e-05,1.3163014196263517e-10,0.0339048670001901,0.23484848484848486,0.0,5.0,592.0,-0.008375209380234505,5.0,7.0
791120,The Roches,0.0014280614066404856,0.0016065690824705464,5.0674644854501194e-05,0.001060968111775207,8.175420591681293e-05,1.1981778666132015e-11,0.03822087333680784,0.09926470588235294,2.0,6.0,473.0,-0.008316008316008316,8.0,9.0
812046,John Hiatt,0.0016065690824705464,0.003034630489111032,0.00046569395464756227,0.0009496413368307827,7.381205194011262e-05,7.702835939574104e-12,0.021197195189447706,0.10461538461538461,0.0,9.0,1023.0,-0.00872093023255814,9.0,17.0
816387,Leon Russell,0.001785076758300607,0.0021420921099607284,4.690996043420236e-05,0.0024003147784280115,0.00012186737431641694,3.0153507271834653e-06,0.10216607126117974,0.10173160173160173,2.0,8.0,1220.0,-0.004878048780487805,10.0,12.0
855405,Kate & Anna McGarrigle,0.0021420921099607284,0.0014280614066404856,2.0775316794340875e-05,0.0010910569429739038,0.00010034843779704014,2.3623389127078222e-12,0.029535229487917054,0.06315789473684211,3.0,9.0,536.0,-0.010948905109489052,12.0,8.0
962339,Dave Mason,0.0021420921099607284,0.0008925383791503035,1.7516505457086494e-05,0.0015275642261001717,0.000100692918140815,7.57770983094637e-06,0.10273490041812967,0.03676470588235294,9.0,3.0,819.0,0.007220216606498195,12.0,5.0
31067,Solomon Burke,0.0046411995715815784,0.0019635844341306676,0.0007724470115744123,0.03571834762420789,0.0008090091484952127,0.011325310120029694,0.24346355378129744,0.06231231231231231,5.0,21.0,425.0,-0.03547671840354767,26.0,11.0
677781,Wilson Pickett,0.006783291681542306,0.001785076758300607,0.00046329831274906206,0.022085123016801978,0.000682893964695339,0.0014244907496886953,0.20133980849408747,0.03634751773049645,15.0,23.0,383.0,-0.019002375296912115,38.0,10.0
766893,The Isley Brothers,0.008211353088182792,0.0016065690824705464,0.0019141667838235466,0.0484530425409631,0.0010584831562300368,0.012482737307677702,0.25278334372677974,0.054245283018867926,11.0,35.0,634.0,-0.03529411764705882,46.0,9.0
772976,Booker T. Jones,0.0026776151374509104,0.0010710460549803642,0.0007177056332587108,0.010327385008284425,0.00036901848422955005,0.0055406804286165885,0.2181750787449509,0.03333333333333333,7.0,8.0,228.0,-0.00411522633744856,15.0,6.0
814898,Lee Dorsey,0.0024991074616208496,0.0014280614066404856,0.00011953470205056845,0.006101591210726115,0.0002532395871539735,0.0016237567558630925,0.1832227894646884,0.06493506493506493,6.0,8.0,247.0,-0.007662835249042145,14.0,8.0
15694,Teenage Fanclub,0.0019635844341306676,0.005355230274901821,0.00027881991962862886,0.0014941900824420012,9.938225840862953e-05,4.436944312421788e-11,0.03094425651697394,0.07926829268292683,1.0,10.0,1066.0,-0.008356545961002786,11.0,30.0
13508,Travis,0.0010710460549803642,0.00517672259907176,0.00013147916438368553,0.0006785389013944853,7.09168922598031e-05,3.0431610080122228e-12,0.012034940889555024,0.11512605042016806,0.0,6.0,1206.0,-0.0049504950495049506,6.0,29.0
29791,Paul Weller,0.0023205997857907892,0.005890753302392003,0.0002009103419474232,0.001348798239820866,0.00011642984391812926,3.245977930220842e-11,0.026670795415631443,0.058454106280193235,2.0,11.0,1203.0,-0.007401315789473684,13.0,33.0
29884,Paul McCartney,0.00517672259907176,0.0023205997857907892,0.00022425818321846665,0.004418736161829569,0.000419503446622673,8.370706742980329e-06,0.1122271830717851,0.020905923344947737,23.0,6.0,552.0,0.029259896729776247,29.0,13.0
31556,Supergrass,0.0012495537308104248,0.003748661192431275,5.008292032795553e-05,0.0006468832220831256,7.34056583306663e-05,1.476694101381764e-12,0.010733883028143171,0.12433862433862433,0.0,7.0,1180.0,-0.005897219882055603,7.0,21.0
36521,Smashing Pumpkins,0.005355230274901821,0.005355230274901821,0.0009326887290781201,0.0021287588233522992,0.0002006108773802628,4.4477865420149267e-11,0.027990620443331334,0.0480225988700565,6.0,24.0,1172.0,-0.014975041597337771,30.0,30.0
79044,The Lightning Seeds,0.0012495537308104248,0.0019635844341306676,5.368232409858883e-05,0.0006822102449010529,7.528561234290779e-05,1.476694101522137e-12,0.01162822545111028,0.05555555555555555,3.0,4.0,777.0,-0.0012755102040816326,7.0,11.0
112185,James,0.0016065690824705464,0.0021420921099607284,6.323665152821849e-05,0.0009090985534105788,8.155597981597063e-05,6.713101665410563e-12,0.013238614503142081,0.06666666666666667,2.0,7.0,502.0,-0.009784735812133072,9.0,12.0
145128,Echo & the Bunnymen,0.007140307033202428,0.003391645840771153,0.00047270040581912873,0.003959492885364715,0.00024528898853621586,5.46081708681403e-10,0.06220147808315092,0.058771929824561406,7.0,33.0,1052.0,-0.023809523809523808,40.0,19.0
212131,Ride,0.003213138164941093,0.003213138164941093,0.0001666083577783931,0.0017540886708764954,0.00013891847230798995,8.828221689220859e-11,0.02955792246806022,0.09444444444444444,2.0,16.0,1106.0,-0.012455516014234875,18.0,18.0
240665,Jeff Buckley,0.004284184219921457,0.006247768654052125,0.0022723243444051845,0.0016116651906982297,0.00018614469207309126,5.757295905553538e-12,0.01868752896625002,0.031268264172998245,6.0,18.0,1582.0,-0.007471980074719801,24.0,35.0
326249,Radiohead,0.009817922170653338,0.006961799357372367,0.002825949120253575,0.0028151528001304216,0.0003533286380490843,6.91604000167535e-11,0.02970127715491766,0.030199039121482498,12.0,43.0,1113.0,-0.026541095890410957,55.0,39.0
575522,The Verve,0.0024991074616208496,0.003748661192431275,0.00014114438742749658,0.0010182803085847598,9.859917251126017e-05,4.519855109405614e-12,0.012928346753222962,0.09663865546218488,1.0,13.0,1332.0,-0.008915304606240713,14.0,21.0
793425,Feeder,0.0005355230274901821,0.0014280614066404856,2.449797886411542e-05,0.0006120247408197313,6.14395851409689e-05,4.51985510939324e-12,0.01216119393363448,0.17272727272727273,0.0,3.0,376.0,-0.0079155672823219,3.0,8.0
815537,Del Amitri,0.0010710460549803642,0.0019635844341306676,4.8287196814884906e-05,0.0006830805053700922,6.457794657521108e-05,4.5198551092425556e-12,0.01298166283621765,0.0661764705882353,3.0,3.0,392.0,0.0,6.0,11.0
954964,Manic Street Preachers,0.0012495537308104248,0.002856122813280971,0.00017972916497263551,0.0007909119396274079,8.705235631826651e-05,4.519855111150012e-12,0.013389766100851427,0.08498023715415019,2.0,5.0,882.0,-0.003374578177727784,7.0,16.0
